"","ANZSCO2","Information.Content","Automation.Routinization","Face.to.Face","On.Site.Job","Decision.Making","Population","Title"
"20","31",0.7536608418851,0.506476286054605,0.635879195333159,0.582359076065962,0.686091833804023,278532,"Engineering, ICT and Science Technicians"
"21","32",0.587448545988411,0.51056092452544,0.578771065027603,0.740539412418421,0.652714656544846,473665,"Automotive and Engineering Trades Workers"
"22","33",0.44552068093208,0.521177743718619,0.589233222431621,0.649419724679492,0.633753923560405,251908,"Construction Trades Workers"
"23","34",0.664774860622887,0.532218679574743,0.660825757192913,0.745010784868729,0.667668011991975,162341,"Electrotechnology and Telecommunications Trades Workers"
"24","35",0.512988207071782,0.540910400175341,0.669665899990203,0.529880878401084,0.659354413244542,167542,"Food Trades Workers"
"25","36",0.468038248969725,0.501458276648254,0.622880075634979,0.649129501334545,0.569541777995219,91461,"Skilled Animal and Horticultural Workers"
"26","39",0.580883943888661,0.531749841334967,0.557106118078178,0.629073036075746,0.633199536692168,161427,"Other Technicians and Trades Workers"
"27","41",0.734582163270229,0.369554574751991,0.859101652305701,0.35673128310275,0.739701204408564,107421,"Health and Welfare Support Workers"
"28","42",0.513251436159165,0.41479349228492,0.643482562702246,0.416664385814877,0.55368618155782,138032,"Carers and Aides"
"29","43",0.467187167736617,0.477224783358881,0.699123986461365,0.420600212331174,0.540785635619583,94812,"Hospitality Workers"
"30","44",0.637450519308767,0.486906766606916,0.753957574481977,0.510655538605774,0.690739999572828,176805,"Protective Service Workers"
"31","45",0.576190689297497,0.52293694050565,0.734035111068303,0.412422220368301,0.597949754187567,86759,"Sports and Personal Service Workers"
"32","51",0.721328369468683,0.502547903213926,0.727273700257974,0.31408451545608,0.580620552034903,133782,"Office Managers and Program Administrators"
"33","52",0.721328369468683,0.502547903213926,0.727273700257974,0.31408451545608,0.580620552034903,118219,"Personal Assistants and Secretaries"
"34","53",0.686578212836207,0.519283568283024,0.650398024879266,0.346836063868485,0.513366163857692,293597,"General Clerical Workers"
"35","54",0.576137496496598,0.539867794901817,0.633746671689812,0.294453491512213,0.485718166852733,103483,"Inquiry Clerks and Receptionists"
"36","55",0.72133986270777,0.534196533510581,0.625229724808222,0.283821623566206,0.624026829280984,218249,"Numerical Clerks"
"37","56",0.588771587202156,0.517761074881184,0.627522693109491,0.438823652305391,0.544937860509727,89813,"Clerical and Office Support Workers"
"38","59",0.70046360733431,0.529475796148945,0.615894049144424,0.363213212309204,0.610992953517061,287949,"Other Clerical and Administrative Workers"
"39","61",0.683051254743495,0.403928279287615,0.738948368567948,0.288631317968812,0.691586112276656,238167,"Sales Representatives and Agents"
"40","62",0.601140503860192,0.4434786565514,0.729293584536526,0.452826170310579,0.62811912802279,358806,"Sales Assistants and Salespersons"
"41","63",0.548510288359676,0.57821312520991,0.651758122510453,0.357396187971175,0.525107459806984,67872,"Sales Support Workers"
"42","71",0.511557497284704,0.588760279559004,0.549966473490532,0.716663005841724,0.61109601994151,234336,"Machine and Stationary Plant Operators"
"43","72",0.53488977771802,0.553226254438497,0.60044486416172,0.720021537787511,0.602299043250813,160855,"Mobile Plant Operators"
"44","73",0.551511378802204,0.510884444312329,0.606783933702859,0.700394520601426,0.59752595874594,319272,"Road and Rail Drivers"
"45","74",0.443209183571462,0.495002429105203,0.576342202822626,0.495910654129003,0.490760052595678,148519,"Storepersons"
"46","81",0.363583942403582,0.495557848640843,0.579403237531724,0.567497766563863,0.489528255514028,114087,"Cleaners and Laundry Workers"
"47","82",0.492097326118914,0.529249260929433,0.591692698357341,0.716646021485467,0.674929333099591,166759,"Construction and Mining Labourers"
"48","83",0.580573848770863,0.624592112583405,0.581476753956221,0.649256326286327,0.591591733795195,221114,"Factory Process Workers"
"49","84",0.419084109478651,0.576164028931976,0.571198531723754,0.597652086528368,0.553508219768463,87482,"Farm, Forestry and Garden Workers"
"50","85",0.394345857842192,0.603639113489167,0.537077116595681,0.487762082483376,0.507947473353359,56578,"Food Preparation Assistants"
"51","89",0.569370191692101,0.520680740840263,0.587666187129788,0.739474428783407,0.607762936340075,171046,"Other Labourers"
